   step	 WHOLE	 ONE	 TWO	 THREE
 4868	 15.8	2325.6	1233.4	480.2
 4869	 15.8	2326.2	1234.2	480.2
 4870	 15.8	2326.3	1235.4	480.9
 4871	 15.8	2326.3	1235.4	480.9
 4872	 15.8	2326.3	1235.4	480.9
 4873	 15.8	2326.3	1235.4	480.9
 4874	 15.8	2326.7	1235.4	480.9
 4875	 15.8	2328.3	1235.4	480.9
 4876	 15.8	2328.3	1237.4	480.9
 4877	 15.8	2328.3	1237.4	480.9
 4878	 15.8	2329.2	1237.4	480.9
 4879	 15.8	2329.2	1237.4	481.6
 4880	 15.8	2330.5	1237.4	481.6
 4881	 15.8	2331.6	1237.5	481.6
 4882	 15.8	2332.4	1238.3	483.0
 4883	 15.8	2334.6	1239.1	483.8
 4884	 15.8	2334.7	1239.1	483.8
 4885	 15.8	2336.1	1239.1	484.3
 4886	 15.8	2336.1	1240.0	485.1
 4887	 15.8	2336.8	1240.0	485.9
 4888	 15.8	2336.8	1240.5	486.5
 4889	 15.8	2337.4	1241.8	486.5
 4890	 15.8	2338.8	1243.3	487.8
 4891	 15.8	2339.6	1243.3	488.6
 4892	 15.8	2339.6	1243.8	488.6
 4893	 15.8	2342.1	1244.5	488.6
 4894	 15.8	2342.1	1245.2	488.6
 4895	 15.8	2342.1	1246.2	488.6
 4896	 15.8	2343.8	1246.2	488.6
 4897	 15.8	2344.7	1246.2	488.6
 4898	 15.8	2344.7	1246.2	488.6
 4899	 15.8	2344.7	1247.1	488.6
 4900	 15.8	2344.7	1247.9	489.5
 4901	 15.8	2344.7	1247.9	489.5
 4902	 15.8	2345.3	1248.6	490.1
 4903	 15.8	2346.0	1249.3	490.6
 4904	 15.8	2346.4	1249.4	490.6
 4905	 15.8	2347.0	1250.1	491.0
 4906	 15.8	2347.0	1250.9	491.0
 4907	 15.8	2347.9	1250.9	491.0
 4908	 15.8	2347.9	1251.7	491.7
 4909	 15.8	2348.7	1251.7	491.7
 4910	 15.8	2348.7	1251.7	491.7
 4911	 15.8	2350.0	1252.4	491.7
 4912	 15.8	2350.0	1252.4	491.7
 4913	 15.8	2350.0	1252.4	491.7
 4914	 15.8	2350.8	1253.3	493.5
 4915	 15.8	2350.8	1253.3	493.5
 4916	 15.8	2352.1	1253.3	493.5
 4917	 15.8	2352.8	1253.3	493.5
 4918	 15.8	2354.2	1254.1	493.5
 4919	 15.8	2354.2	1255.6	494.2
 4920	 15.8	2354.2	1256.6	494.9
 4921	 15.8	2354.7	1257.7	494.9
 4922	 15.8	2356.2	1257.7	495.7
 4923	 15.8	2356.8	1257.7	495.7
 4924	 15.8	2357.6	1257.7	495.7
 4925	 15.8	2358.0	1257.7	495.7
 4926	 15.8	2358.0	1257.7	495.7
 4927	 15.8	2358.7	1258.5	495.7
 4928	 15.8	2359.3	1258.5	496.5
 4929	 15.8	2359.3	1258.5	496.5
 4930	 15.8	2359.8	1259.2	496.5
 4931	 15.8	2360.6	1260.1	496.5
 4932	 15.8	2360.6	1260.1	497.3
 4933	 15.8	2361.8	1260.1	498.1
 4934	 15.8	2361.8	1261.7	498.8
 4935	 15.8	2362.7	1261.7	498.8
 4936	 15.8	2364.2	1261.7	498.8
 4937	 15.8	2364.6	1263.3	499.5
 4938	 15.8	2365.1	1263.3	499.5
 4939	 15.8	2365.5	1264.8	499.5
 4940	 15.8	2365.5	1264.8	499.5
 4941	 15.8	2367.0	1266.4	499.5
 4942	 15.8	2367.0	1266.4	499.5
 4943	 15.8	2367.0	1266.5	499.5
 4944	 15.8	2367.5	1266.5	500.3
 4945	 15.8	2367.5	1267.2	500.3
 4946	 15.8	2368.5	1268.0	502.0
 4947	 15.8	2368.9	1268.0	502.8
 4948	 15.8	2369.7	1268.0	504.2
 4949	 15.8	2371.0	1268.7	504.2
 4950	 15.8	2371.0	1268.7	505.1
 4951	 15.8	2371.7	1268.7	505.1
 4952	 15.8	2373.3	1270.0	506.0
 4953	 15.8	2374.1	1270.0	506.0
 4954	 15.8	2374.1	1270.7	506.0
 4955	 15.8	2374.1	1272.3	506.6
 4956	 15.8	2374.8	1272.3	508.0
 4957	 15.8	2375.5	1273.2	508.0
 4958	 15.8	2376.2	1274.6	508.9
 4959	 15.8	2376.2	1275.4	508.9
 4960	 15.8	2377.0	1275.4	509.6
 4961	 15.8	2377.0	1275.4	510.5
 4962	 15.8	2377.0	1275.4	510.5
 4963	 15.8	2377.1	1275.4	511.3
 4964	 15.8	2379.3	1275.4	511.3
 4965	 15.8	2379.3	1276.2	512.1
 4966	 15.8	2380.6	1276.2	512.1
 4967	 15.8	2381.9	1276.2	513.7
 4968	 15.8	2382.8	1277.1	513.7
 4969	 15.8	2382.8	1277.1	513.7
 4970	 15.8	2383.6	1277.8	514.4
 4971	 15.8	2384.2	1277.8	515.7
 4972	 15.8	2385.6	1278.3	516.5
 4973	 15.8	2385.6	1279.0	517.2
 4974	 15.8	2386.2	1279.0	517.8
 4975	 15.8	2386.2	1279.0	517.9
 4976	 15.8	2387.0	1279.7	518.6
 4977	 15.8	2387.0	1280.5	519.1
 4978	 15.8	2388.4	1282.5	519.7
 4979	 15.8	2388.4	1282.5	519.7
 4980	 15.8	2389.1	1282.5	520.5
 4981	 15.8	2389.9	1282.5	520.5
 4982	 15.8	2390.4	1282.5	520.5
 4983	 15.9	2391.7	1282.5	520.5
 4984	 15.9	2391.7	1282.5	521.3
 4985	 15.9	2391.7	1282.5	521.3
 4986	 15.9	2391.7	1283.4	521.3
 4987	 15.9	2391.7	1283.4	521.3
 4988	 15.9	2393.0	1284.1	522.2
 4989	 15.9	2393.0	1286.1	522.9
 4990	 15.9	2394.1	1286.9	522.9
 4991	 15.9	2395.0	1286.9	522.9
 4992	 15.9	2395.5	1286.9	522.9
 4993	 15.9	2396.0	1286.9	524.4
 4994	 15.9	2396.7	1288.6	525.7
 4995	 15.9	2396.7	1288.6	525.7
 4996	 15.9	2396.7	1290.2	525.7
 4997	 15.9	2397.6	1291.1	525.7
 4998	 15.9	2397.6	1291.7	525.7
 4999	 15.9	2398.9	1291.7	527.1
