   step	 time	 cost	distance
 6503	6706,7	7503,9	6191,7
 6504	6706,7	7503,9	6195,2
 6505	6706,7	7503,9	6195,2
 6506	6706,7	7503,9	6195,2
 6507	6706,7	7503,9	6195,2
 6508	6709,8	7503,9	6195,2
 6509	6709,8	7503,9	6199,8
 6510	6709,8	7508,5	6199,8
 6511	6709,8	7508,5	6199,8
 6512	6713,3	7508,5	6199,8
 6513	6713,3	7508,5	6199,8
 6514	6713,3	7517,2	6199,8
 6515	6713,3	7517,2	6204,6
 6516	6713,3	7520,9	6204,6
 6517	6713,3	7520,9	6204,6
 6518	6717,7	7526,3	6204,6
 6519	6717,7	7526,3	6204,6
 6520	6717,7	7535,8	6204,6
 6521	6719,5	7535,8	6208,1
 6522	6723,8	7545,2	6208,1
 6523	6723,8	7550,6	6208,1
 6524	6723,8	7550,6	6208,1
 6525	6723,8	7550,6	6208,1
 6526	6723,8	7550,6	6208,1
 6527	6728,6	7550,6	6208,1
 6528	6728,6	7550,6	6208,1
 6529	6728,6	7550,6	6209,3
 6530	6728,6	7550,6	6209,3
 6531	6728,6	7550,6	6214,1
 6532	6732,9	7550,6	6214,1
 6533	6732,9	7550,6	6214,1
 6534	6732,9	7550,6	6214,1
 6535	6736,3	7550,6	6214,1
 6536	6736,3	7554,2	6214,1
 6537	6743,5	7556,4	6214,1
 6538	6743,5	7563,1	6218,8
 6539	6744,8	7563,1	6218,8
 6540	6744,8	7563,1	6218,8
 6541	6750,5	7563,1	6218,8
 6542	6750,5	7563,1	6218,8
 6543	6750,5	7566,0	6218,8
 6544	6754,0	7566,0	6218,8
 6545	6754,0	7566,0	6218,8
 6546	6754,0	7570,5	6227,6
 6547	6754,0	7570,5	6227,6
 6548	6754,0	7575,1	6227,6
 6549	6761,1	7575,1	6227,6
 6550	6761,1	7575,1	6232,6
 6551	6761,1	7581,9	6232,6
 6552	6761,1	7586,8	6232,6
 6553	6761,1	7586,8	6232,6
 6554	6761,1	7586,8	6232,6
 6555	6761,1	7586,8	6232,6
 6556	6761,1	7589,1	6232,6
 6557	6761,1	7589,1	6232,6
 6558	6761,1	7589,1	6234,6
 6559	6766,8	7591,2	6234,6
 6560	6766,8	7598,2	6234,6
 6561	6766,8	7598,2	6234,6
 6562	6766,8	7598,2	6240,5
 6563	6770,4	7601,0	6244,1
 6564	6770,4	7603,5	6244,1
 6565	6770,4	7607,2	6244,1
 6566	6770,4	7607,2	6248,6
 6567	6770,4	7607,2	6250,8
 6568	6770,4	7610,9	6250,8
 6569	6770,4	7610,9	6250,8
 6570	6773,9	7613,2	6250,8
 6571	6773,9	7613,2	6250,8
 6572	6773,9	7613,2	6250,8
 6573	6773,9	7613,2	6250,8
 6574	6773,9	7616,9	6250,8
 6575	6779,5	7622,0	6250,8
 6576	6779,5	7622,0	6250,8
 6577	6784,2	7622,0	6250,8
 6578	6787,4	7622,0	6255,4
 6579	6787,4	7622,0	6255,4
 6580	6787,4	7622,0	6255,4
 6581	6791,6	7622,0	6255,4
 6582	6791,6	7622,0	6255,4
 6583	6791,6	7622,0	6264,2
 6584	6791,6	7622,0	6264,2
 6585	6791,6	7622,0	6264,2
 6586	6791,6	7622,0	6264,2
 6587	6791,6	7622,0	6264,2
 6588	6791,6	7622,0	6267,7
 6589	6791,6	7625,6	6275,6
 6590	6793,6	7630,7	6275,6
 6591	6797,2	7630,7	6275,6
 6592	6802,1	7639,5	6281,2
 6593	6802,1	7647,2	6281,2
 6594	6802,2	7647,2	6281,2
 6595	6802,2	7647,2	6281,2
 6596	6802,2	7651,0	6281,2
 6597	6802,2	7651,0	6287,8
 6598	6802,2	7651,0	6287,8
 6599	6802,2	7658,8	6287,8
 6600	6802,2	7658,8	6287,8
 6601	6802,2	7658,8	6296,9
 6602	6802,2	7658,8	6296,9
 6603	6802,2	7658,8	6296,9
 6604	6809,3	7663,9	6299,7
 6605	6809,3	7663,9	6303,3
 6606	6811,5	7663,9	6303,3
 6607	6816,3	7663,9	6303,3
 6608	6816,3	7663,9	6303,3
 6609	6816,3	7663,9	6303,3
 6610	6819,8	7663,9	6303,3
 6611	6834,5	7663,9	6306,6
 6612	6834,5	7663,9	6306,6
 6613	6834,5	7663,9	6306,6
 6614	6834,5	7663,9	6306,6
 6615	6834,5	7663,9	6306,6
 6616	6834,5	7663,9	6306,6
 6617	6839,5	7663,9	6310,2
 6618	6843,8	7665,3	6311,9
 6619	6843,8	7665,3	6311,9
 6620	6843,8	7665,3	6311,9
 6621	6843,8	7665,3	6311,9
 6622	6843,8	7672,5	6311,9
 6623	6843,8	7672,5	6311,9
 6624	6847,4	7676,4	6311,9
 6625	6847,4	7676,4	6311,9
 6626	6847,4	7676,4	6311,9
 6627	6850,3	7680,1	6321,9
 6628	6850,3	7680,1	6321,9
 6629	6850,3	7689,6	6325,4
 6630	6850,3	7689,6	6329,6
 6631	6850,3	7689,6	6330,8
 6632	6850,3	7699,9	6333,8
 6633	6850,3	7699,9	6333,8
 6634	6850,3	7703,7	6335,8
 6635	6850,3	7703,7	6335,8
 6636	6850,3	7707,4	6335,8
 6637	6850,3	7707,4	6342,7
 6638	6850,3	7715,0	6346,2
 6639	6850,3	7721,1	6346,2
 6640	6852,7	7721,1	6346,2
 6641	6853,9	7721,1	6346,2
 6642	6853,9	7721,1	6346,2
 6643	6853,9	7721,1	6346,2
 6644	6853,9	7724,9	6346,2
 6645	6853,9	7724,9	6346,2
 6646	6853,9	7724,9	6346,2
 6647	6858,6	7724,9	6346,2
 6648	6858,6	7724,9	6346,2
 6649	6868,7	7728,6	6347,4
 6650	6868,7	7728,6	6347,4
 6651	6868,7	7732,3	6356,3
 6652	6868,7	7732,3	6356,3
 6653	6868,7	7732,3	6358,4
 6654	6868,7	7732,3	6358,4
 6655	6868,7	7732,3	6367,5
 6656	6868,7	7732,3	6369,2
 6657	6868,7	7732,3	6369,2
 6658	6868,7	7732,3	6369,2
 6659	6868,7	7732,3	6369,2
 6660	6873,0	7732,3	6369,2
 6661	6873,0	7732,3	6369,2
 6662	6873,0	7732,3	6377,9
 6663	6873,0	7734,5	6377,9
 6664	6873,0	7734,5	6380,3
 6665	6873,0	7734,5	6380,3
 6666	6876,5	7734,5	6383,8
 6667	6876,5	7734,5	6390,8
 6668	6876,5	7736,8	6390,8
 6669	6876,5	7739,0	6390,8
 6670	6876,5	7739,0	6390,8
 6671	6881,3	7743,5	6392,0
 6672	6881,3	7743,5	6392,0
 6673	6881,3	7743,5	6392,0
 6674	6881,3	7747,4	6395,4
 6675	6881,3	7747,4	6398,8
 6676	6886,0	7755,8	6398,8
 6677	6886,0	7755,8	6407,6
 6678	6886,0	7761,2	6407,6
 6679	6886,0	7761,2	6409,6
 6680	6886,0	7761,2	6414,7
 6681	6886,0	7764,8	6417,1
 6682	6886,0	7769,4	6417,1
 6683	6891,7	7769,4	6421,2
 6684	6891,7	7769,4	6421,2
 6685	6891,7	7769,4	6421,2
 6686	6891,7	7769,4	6421,2
 6687	6898,0	7775,4	6421,2
 6688	6898,0	7775,4	6424,5
 6689	6898,0	7780,8	6424,5
 6690	6898,0	7780,8	6424,5
 6691	6898,0	7780,8	6427,9
 6692	6898,0	7780,8	6427,9
 6693	6898,0	7780,8	6427,9
 6694	6902,4	7785,5	6427,9
 6695	6904,5	7785,5	6427,9
 6696	6904,5	7790,6	6427,9
 6697	6904,5	7790,6	6427,9
 6698	6904,5	7790,6	6427,9
 6699	6904,5	7790,6	6427,9
 6700	6904,5	7790,6	6427,9
 6701	6911,6	7790,6	6427,9
 6702	6911,6	7793,6	6427,9
 6703	6911,6	7793,6	6427,9
 6704	6918,7	7793,6	6427,9
 6705	6918,7	7793,6	6427,9
 6706	6918,7	7793,6	6427,9
 6707	6918,7	7793,6	6427,9
 6708	6922,2	7798,0	6430,1
 6709	6922,2	7798,0	6430,1
 6710	6922,2	7798,0	6430,1
 6711	6922,2	7798,0	6430,1
 6712	6926,9	7798,0	6433,6
 6713	6926,9	7798,0	6433,6
 6714	6931,1	7798,0	6438,3
 6715	6931,1	7801,6	6438,3
 6716	6931,1	7801,6	6438,3
 6717	6931,1	7801,6	6441,1
 6718	6931,1	7807,0	6441,1
 6719	6931,1	7807,0	6441,1
 6720	6931,1	7807,0	6441,1
 6721	6935,5	7807,0	6441,1
 6722	6943,9	7814,2	6441,1
 6723	6943,9	7814,2	6441,1
 6724	6943,9	7819,6	6441,1
 6725	6943,9	7819,6	6443,1
 6726	6946,7	7819,6	6443,1
 6727	6946,7	7819,6	6445,1
 6728	6946,7	7822,6	6445,1
 6729	6946,7	7822,6	6445,1
 6730	6951,4	7822,6	6448,1
 6731	6951,4	7822,6	6449,4
 6732	6951,4	7822,6	6449,4
 6733	6951,4	7827,7	6449,4
 6734	6951,4	7827,7	6452,4
 6735	6951,4	7827,7	6455,8
 6736	6951,4	7827,7	6463,0
 6737	6951,4	7827,7	6463,0
 6738	6958,9	7827,7	6468,5
 6739	6962,4	7827,7	6468,5
 6740	6962,4	7827,7	6471,9
 6741	6962,4	7837,5	6471,9
 6742	6964,9	7837,5	6471,9
 6743	6964,9	7837,5	6471,9
 6744	6964,9	7837,5	6473,1
 6745	6964,9	7843,3	6473,1
 6746	6967,0	7843,3	6473,1
 6747	6967,0	7843,3	6473,1
 6748	6967,0	7851,1	6473,1
 6749	6975,8	7851,1	6475,8
 6750	6975,8	7851,1	6475,8
 6751	6975,8	7851,1	6479,3
 6752	6980,5	7851,1	6480,5
 6753	6980,5	7851,1	6480,5
 6754	6980,5	7851,1	6488,2
 6755	6984,7	7851,1	6490,2
 6756	6984,7	7851,1	6493,6
 6757	6984,7	7851,1	6493,6
 6758	6984,7	7854,9	6496,7
 6759	6984,7	7860,8	6501,4
 6760	6993,7	7860,8	6501,4
 6761	6993,7	7860,8	6501,4
 6762	6998,9	7860,8	6501,4
 6763	6998,9	7860,8	6501,4
 6764	7000,2	7860,8	6501,4
 6765	7000,2	7860,8	6501,4
 6766	7002,2	7860,8	6501,4
 6767	7011,2	7860,8	6501,4
 6768	7011,2	7860,8	6504,9
 6769	7011,2	7866,6	6504,9
 6770	7011,3	7866,6	6504,9
 6771	7011,3	7866,6	6509,9
 6772	7012,6	7866,6	6509,9
 6773	7018,3	7866,6	6509,9
 6774	7018,3	7886,0	6509,9
 6775	7018,3	7886,0	6512,5
 6776	7018,3	7886,0	6512,5
 6777	7018,3	7886,0	6512,5
 6778	7018,3	7886,0	6515,3
 6779	7018,3	7886,0	6518,1
 6780	7018,3	7886,0	6518,1
 6781	7023,0	7886,0	6518,1
 6782	7026,0	7886,0	6518,1
 6783	7026,0	7886,0	6518,1
 6784	7031,2	7886,0	6518,1
 6785	7031,2	7886,0	6522,2
 6786	7031,2	7886,0	6522,2
 6787	7031,2	7893,8	6522,2
 6788	7031,2	7893,8	6522,2
 6789	7031,2	7896,0	6522,2
 6790	7031,2	7896,0	6522,2
 6791	7031,2	7896,0	6525,6
 6792	7031,2	7898,8	6525,6
 6793	7036,1	7898,8	6525,6
 6794	7036,1	7898,8	6525,6
 6795	7036,1	7900,1	6525,6
 6796	7036,1	7900,1	6525,6
 6797	7038,2	7902,7	6525,6
 6798	7038,2	7902,7	6525,6
 6799	7038,2	7902,7	6525,6
 6800	7041,9	7902,7	6525,6
 6801	7041,9	7902,7	6525,6
 6802	7046,6	7902,7	6525,6
 6803	7053,6	7902,7	6525,6
 6804	7053,6	7914,3	6525,6
 6805	7056,5	7914,3	6527,7
 6806	7056,5	7923,7	6535,4
 6807	7056,5	7923,7	6535,4
 6808	7058,6	7923,7	6539,6
 6809	7058,6	7923,7	6539,6
 6810	7058,6	7925,9	6539,6
 6811	7058,6	7925,9	6539,6
 6812	7058,6	7925,9	6539,6
 6813	7058,6	7931,0	6539,6
 6814	7058,6	7931,0	6539,6
 6815	7058,6	7931,0	6543,1
 6816	7058,6	7935,4	6543,1
 6817	7058,6	7937,6	6545,4
 6818	7060,8	7937,6	6545,4
 6819	7065,5	7940,4	6545,4
 6820	7065,5	7940,4	6545,4
 6821	7067,5	7940,4	6545,4
 6822	7067,5	7940,4	6548,8
 6823	7067,5	7940,4	6548,8
 6824	7067,5	7940,4	6548,8
 6825	7067,6	7940,4	6548,8
 6826	7071,9	7940,4	6552,5
 6827	7074,0	7944,3	6555,9
 6828	7074,0	7944,3	6555,9
 6829	7074,0	7944,3	6555,9
 6830	7075,3	7944,3	6556,0
 6831	7078,1	7944,3	6558,8
 6832	7078,1	7944,3	6558,8
 6833	7078,1	7944,3	6558,8
 6834	7078,1	7944,3	6558,8
 6835	7084,0	7944,3	6558,8
 6836	7084,0	7952,1	6558,8
 6837	7084,0	7952,1	6558,8
 6838	7092,2	7952,1	6563,5
 6839	7092,2	7952,1	6563,5
 6840	7092,2	7952,1	6563,5
 6841	7092,2	7952,1	6563,5
 6842	7092,2	7957,2	6565,5
 6843	7097,5	7957,2	6568,2
 6844	7097,5	7957,2	6568,2
 6845	7101,0	7957,2	6569,4
 6846	7101,0	7960,2	6569,4
 6847	7101,0	7960,2	6569,4
 6848	7110,0	7960,2	6572,5
 6849	7110,0	7960,2	6572,5
 6850	7120,2	7960,2	6572,5
 6851	7120,2	7960,2	6572,5
 6852	7120,2	7964,8	6572,5
 6853	7120,2	7964,8	6572,5
 6854	7120,2	7964,8	6576,0
 6855	7120,2	7964,8	6582,5
 6856	7120,2	7972,0	6582,5
 6857	7120,2	7974,5	6584,5
 6858	7120,2	7983,9	6584,5
 6859	7120,2	7988,5	6593,2
 6860	7120,2	7992,2	6594,4
 6861	7120,2	7992,2	6594,5
 6862	7120,2	7997,4	6594,5
 6863	7120,2	7997,4	6594,5
 6864	7120,2	7997,4	6594,5
 6865	7120,2	8004,7	6594,5
 6866	7120,2	8004,7	6594,5
 6867	7120,2	8004,7	6594,5
 6868	7122,6	8016,1	6594,5
 6869	7129,7	8016,1	6594,5
 6870	7129,7	8016,1	6594,5
 6871	7129,7	8020,6	6597,3
 6872	7131,0	8020,6	6597,3
 6873	7131,0	8020,6	6597,3
 6874	7131,0	8020,6	6597,3
 6875	7131,0	8025,8	6597,3
 6876	7131,0	8029,6	6597,3
 6877	7131,0	8034,2	6597,3
 6878	7131,0	8034,2	6602,1
 6879	7131,0	8034,2	6602,1
 6880	7133,1	8039,1	6604,7
 6881	7142,1	8039,1	6605,9
 6882	7144,9	8039,1	6608,5
 6883	7150,6	8048,5	6608,5
 6884	7150,6	8048,5	6608,5
 6885	7150,6	8048,5	6608,5
 6886	7150,6	8057,9	6608,5
 6887	7154,1	8070,8	6608,5
 6888	7156,2	8070,8	6612,1
 6889	7160,6	8070,8	6612,1
 6890	7160,6	8070,8	6612,1
 6891	7160,6	8070,8	6612,1
 6892	7160,6	8077,6	6612,1
 6893	7160,6	8077,6	6612,1
 6894	7160,6	8083,0	6614,3
 6895	7160,6	8083,0	6617,8
 6896	7164,1	8083,0	6617,8
 6897	7164,1	8083,0	6617,8
 6898	7168,7	8083,0	6617,8
 6899	7173,0	8083,0	6620,3
 6900	7173,0	8091,7	6620,3
 6901	7173,0	8091,7	6620,3
 6902	7178,1	8091,7	6620,3
 6903	7178,1	8102,9	6620,3
 6904	7178,1	8102,9	6620,3
 6905	7178,1	8105,0	6620,3
 6906	7178,1	8105,0	6620,3
 6907	7178,1	8105,0	6620,3
 6908	7178,1	8105,0	6620,3
 6909	7178,1	8105,0	6624,9
 6910	7180,6	8105,0	6631,8
 6911	7180,6	8105,0	6631,8
 6912	7180,6	8105,0	6631,8
 6913	7180,6	8110,0	6640,0
 6914	7180,6	8110,0	6649,7
 6915	7180,6	8110,0	6649,7
 6916	7180,6	8110,0	6649,7
 6917	7180,6	8119,4	6649,7
 6918	7180,6	8119,4	6649,7
 6919	7180,6	8119,4	6651,5
 6920	7180,6	8119,4	6651,5
 6921	7180,6	8124,6	6656,5
 6922	7180,6	8124,6	6656,5
 6923	7180,6	8124,6	6656,5
 6924	7180,6	8124,6	6660,8
 6925	7180,6	8124,6	6660,8
 6926	7182,7	8124,6	6664,3
 6927	7182,7	8124,6	6664,3
 6928	7182,7	8126,8	6668,3
 6929	7182,7	8126,8	6668,3
 6930	7182,7	8130,2	6669,6
 6931	7182,7	8130,2	6669,6
 6932	7184,0	8130,2	6669,6
 6933	7187,1	8130,2	6669,6
 6934	7187,1	8138,0	6671,8
 6935	7187,1	8141,9	6671,8
 6936	7187,1	8141,9	6671,8
 6937	7191,4	8141,9	6671,8
 6938	7191,4	8141,9	6681,7
 6939	7191,4	8144,1	6681,7
 6940	7191,4	8147,7	6681,7
 6941	7191,4	8150,6	6684,8
 6942	7191,4	8150,6	6691,9
 6943	7196,1	8157,1	6691,9
 6944	7196,1	8157,1	6691,9
 6945	7196,1	8159,2	6691,9
 6946	7196,1	8159,2	6691,9
 6947	7196,1	8159,2	6691,9
 6948	7200,5	8168,7	6697,5
 6949	7200,5	8168,7	6697,5
 6950	7200,5	8168,7	6701,1
 6951	7200,5	8168,7	6701,1
 6952	7200,5	8168,7	6701,1
 6953	7200,5	8172,3	6701,1
 6954	7200,5	8180,5	6701,1
 6955	7200,5	8180,5	6701,1
 6956	7200,5	8180,5	6701,1
 6957	7200,5	8180,5	6701,1
 6958	7210,1	8180,5	6701,1
 6959	7210,1	8180,5	6701,1
 6960	7210,1	8180,5	6701,1
 6961	7212,1	8180,5	6701,1
 6962	7212,1	8180,5	6701,1
 6963	7212,1	8182,7	6701,1
 6964	7212,1	8184,9	6701,1
 6965	7214,7	8184,9	6701,1
 6966	7214,7	8186,2	6701,1
 6967	7221,0	8186,2	6701,1
 6968	7221,0	8186,2	6701,1
 6969	7225,7	8186,2	6701,1
 6970	7225,7	8186,2	6701,1
 6971	7225,7	8186,2	6701,1
 6972	7225,7	8186,2	6701,1
 6973	7225,7	8186,2	6702,3
 6974	7225,7	8186,2	6702,3
 6975	7225,7	8186,2	6702,3
 6976	7225,7	8188,5	6702,3
 6977	7232,9	8188,5	6702,3
 6978	7232,9	8188,5	6702,3
 6979	7232,9	8188,5	6702,3
 6980	7241,5	8188,5	6705,1
 6981	7250,6	8188,5	6705,1
 6982	7250,6	8188,5	6707,1
 6983	7250,6	8188,5	6707,1
 6984	7250,6	8188,5	6710,1
 6985	7250,6	8188,5	6713,4
 6986	7254,8	8188,5	6713,4
 6987	7254,8	8188,5	6713,4
 6988	7260,0	8188,5	6716,9
 6989	7260,0	8188,5	6716,9
 6990	7260,0	8188,5	6716,9
 6991	7260,0	8188,5	6723,8
 6992	7260,0	8188,5	6727,1
 6993	7260,0	8188,5	6729,3
 6994	7263,4	8188,5	6732,7
 6995	7263,4	8188,5	6732,7
 6996	7263,4	8188,5	6732,7
 6997	7263,4	8188,5	6732,7
 6998	7263,4	8188,5	6740,8
 6999	7263,4	8188,5	6740,8
 7000	7267,1	8188,5	6740,8
 7001	7267,1	8188,5	6740,8
 7002	7267,1	8193,4	6740,8
 7003	7267,1	8197,1	6740,8
 7004	7267,1	8197,1	6740,8
 7005	7267,1	8197,1	6740,8
 7006	7267,1	8197,1	6742,0
 7007	7267,1	8197,1	6742,0
 7008	7267,1	8197,1	6744,4
 7009	7272,8	8197,1	6744,4
 7010	7272,8	8197,1	6744,4
 7011	7272,8	8197,1	6746,6
 7012	7272,8	8200,8	6746,6
 7013	7272,8	8200,8	6746,6
 7014	7272,8	8200,8	6746,6
 7015	7272,8	8204,7	6746,6
 7016	7272,8	8204,7	6749,0
 7017	7272,8	8204,7	6749,0
 7018	7272,8	8204,7	6753,8
 7019	7272,8	8220,2	6753,8
 7020	7279,5	8220,2	6753,8
 7021	7279,5	8221,5	6753,8
 7022	7279,5	8221,5	6753,8
 7023	7283,0	8221,5	6753,8
 7024	7283,1	8221,5	6753,8
 7025	7283,1	8231,0	6753,8
 7026	7283,1	8234,8	6753,8
 7027	7283,1	8234,8	6753,8
 7028	7283,1	8234,8	6753,8
 7029	7283,1	8234,8	6753,8
 7030	7290,1	8234,8	6753,8
 7031	7293,5	8234,8	6753,8
 7032	7293,5	8239,2	6758,9
 7033	7293,5	8239,2	6765,4
 7034	7293,6	8239,2	6765,4
 7035	7293,6	8259,4	6765,4
 7036	7293,6	8259,4	6768,5
 7037	7293,6	8259,4	6768,5
 7038	7293,6	8259,4	6768,5
 7039	7293,6	8262,2	6768,5
 7040	7293,6	8262,2	6768,5
 7041	7293,6	8262,2	6768,5
 7042	7297,2	8265,8	6770,9
 7043	7306,2	8265,8	6770,9
 7044	7306,2	8265,8	6770,9
 7045	7306,2	8271,2	6770,9
 7046	7306,2	8271,2	6770,9
 7047	7306,2	8271,2	6772,1
 7048	7306,2	8271,2	6772,1
 7049	7306,2	8271,2	6772,1
 7050	7306,2	8271,2	6772,1
 7051	7306,2	8271,2	6772,1
 7052	7316,6	8271,2	6772,1
 7053	7320,8	8276,3	6776,8
 7054	7320,8	8276,3	6776,8
 7055	7320,8	8276,3	6776,8
 7056	7320,9	8276,3	6776,8
 7057	7323,1	8276,3	6776,8
 7058	7323,1	8276,3	6776,8
 7059	7323,1	8276,3	6776,8
 7060	7329,4	8284,1	6776,8
 7061	7329,4	8289,3	6776,8
 7062	7329,4	8289,3	6776,8
 7063	7329,4	8298,9	6776,8
 7064	7329,4	8298,9	6776,8
 7065	7329,4	8298,9	6776,8
 7066	7329,4	8298,9	6781,5
 7067	7329,4	8298,9	6785,0
 7068	7333,0	8298,9	6785,0
 7069	7336,4	8298,9	6789,1
 7070	7336,4	8298,9	6789,1
 7071	7336,4	8298,9	6790,3
 7072	7336,4	8298,9	6790,3
 7073	7336,4	8298,9	6792,4
 7074	7344,4	8298,9	6792,4
 7075	7344,4	8298,9	6792,4
 7076	7344,4	8306,6	6792,4
 7077	7344,4	8310,3	6792,4
 7078	7344,4	8310,3	6792,4
 7079	7344,4	8310,3	6792,4
 7080	7344,4	8315,3	6792,4
 7081	7344,4	8315,3	6795,9
 7082	7344,4	8315,3	6795,9
 7083	7344,4	8315,3	6795,9
 7084	7344,4	8319,7	6800,5
 7085	7347,9	8319,7	6803,8
 7086	7347,9	8319,7	6803,8
 7087	7347,9	8325,6	6803,8
 7088	7350,0	8327,8	6803,8
 7089	7350,0	8332,9	6806,4
 7090	7351,8	8332,9	6806,4
 7091	7351,8	8332,9	6806,4
 7092	7351,8	8332,9	6809,1
 7093	7351,8	8332,9	6809,1
 7094	7351,8	8332,9	6809,1
 7095	7351,8	8332,9	6809,1
 7096	7351,8	8332,9	6809,1
 7097	7351,8	8332,9	6809,1
 7098	7351,8	8332,9	6813,4
 7099	7351,8	8332,9	6813,4
 7100	7351,8	8332,9	6813,4
 7101	7351,8	8332,9	6813,4
 7102	7351,8	8332,9	6813,4
 7103	7351,8	8332,9	6813,4
 7104	7360,1	8332,9	6817,5
 7105	7360,1	8335,1	6817,5
 7106	7360,1	8340,2	6817,5
 7107	7364,3	8343,8	6817,5
 7108	7364,3	8343,8	6817,5
 7109	7368,9	8343,8	6820,5
 7110	7373,7	8346,1	6820,5
 7111	7373,7	8350,0	6827,7
 7112	7373,7	8354,4	6829,9
 7113	7373,7	8359,8	6829,9
 7114	7373,7	8359,8	6829,9
 7115	7377,2	8364,8	6829,9
 7116	7377,2	8368,5	6829,9
 7117	7385,6	8373,6	6833,3
 7118	7385,6	8373,6	6833,3
 7119	7385,6	8381,0	6837,9
 7120	7385,6	8381,0	6837,9
 7121	7385,6	8383,5	6841,5
 7122	7385,6	8387,3	6841,5
 7123	7389,1	8387,3	6844,8
 7124	7389,1	8387,3	6847,5
 7125	7391,2	8387,3	6850,8
 7126	7396,0	8387,3	6850,8
 7127	7398,2	8387,3	6852,0
 7128	7398,2	8387,3	6856,1
 7129	7398,3	8391,2	6858,9
 7130	7398,3	8391,2	6858,9
 7131	7398,3	8391,2	6858,9
 7132	7400,3	8391,2	6869,6
 7133	7400,3	8396,3	6869,6
 7134	7400,3	8396,3	6869,6
 7135	7400,3	8396,3	6869,6
 7136	7403,9	8406,0	6869,6
 7137	7403,9	8406,0	6874,5
 7138	7403,9	8406,0	6874,5
 7139	7403,9	8406,0	6874,5
 7140	7403,9	8406,0	6874,5
 7141	7403,9	8406,0	6874,5
 7142	7403,9	8413,8	6874,5
 7143	7403,9	8415,1	6874,5
 7144	7403,9	8415,1	6874,5
 7145	7403,9	8415,1	6874,5
 7146	7403,9	8415,1	6874,5
 7147	7403,9	8415,1	6876,7
 7148	7409,1	8415,1	6876,7
 7149	7418,1	8419,5	6876,7
 7150	7418,1	8419,5	6876,7
 7151	7422,8	8419,5	6876,7
 7152	7422,8	8419,5	6878,0
 7153	7422,8	8419,5	6885,3
 7154	7422,8	8425,8	6885,3
 7155	7422,8	8425,8	6885,3
 7156	7422,8	8425,8	6885,3
 7157	7422,8	8425,8	6885,3
 7158	7422,8	8425,8	6885,3
 7159	7422,8	8425,8	6885,3
 7160	7422,8	8425,8	6885,3
 7161	7422,8	8425,8	6885,3
 7162	7427,7	8425,8	6885,3
 7163	7427,7	8430,3	6885,3
 7164	7432,5	8430,3	6885,3
 7165	7432,5	8430,3	6885,3
 7166	7432,5	8433,2	6885,3
 7167	7432,5	8433,2	6888,8
 7168	7432,5	8435,4	6888,8
 7169	7435,2	8435,4	6890,9
 7170	7435,2	8444,1	6890,9
 7171	7435,2	8444,1	6890,9
 7172	7438,7	8444,1	6890,9
 7173	7438,7	8446,6	6890,9
 7174	7441,3	8446,6	6890,9
 7175	7441,3	8446,6	6890,9
 7176	7446,4	8446,6	6890,9
 7177	7451,1	8446,6	6890,9
 7178	7451,1	8446,6	6890,9
 7179	7451,1	8446,6	6890,9
 7180	7451,1	8450,5	6890,9
 7181	7454,6	8455,4	6892,9
 7182	7454,6	8456,7	6892,9
 7183	7454,6	8456,7	6892,9
 7184	7454,6	8456,7	6898,8
 7185	7454,6	8456,7	6898,8
 7186	7454,6	8456,7	6898,8
 7187	7454,6	8456,7	6898,8
 7188	7460,3	8456,7	6898,8
 7189	7460,3	8462,1	6898,8
 7190	7463,9	8471,2	6898,8
 7191	7463,9	8471,2	6898,8
 7192	7467,4	8471,2	6898,8
 7193	7471,7	8479,9	6898,8
 7194	7471,7	8488,8	6898,8
 7195	7471,7	8488,8	6898,8
 7196	7474,2	8488,8	6900,0
 7197	7474,2	8488,8	6903,6
 7198	7476,3	8488,8	6903,6
 7199	7476,3	8488,8	6903,6
 7200	7479,8	8488,8	6905,6
 7201	7479,8	8488,8	6905,6
 7202	7479,8	8488,8	6911,9
 7203	7479,8	8491,0	6911,9
 7204	7482,6	8494,8	6911,9
 7205	7482,6	8494,8	6911,9
 7206	7482,6	8494,8	6911,9
 7207	7485,3	8494,8	6911,9
 7208	7485,3	8494,8	6918,1
 7209	7490,5	8503,0	6918,1
 7210	7492,5	8510,7	6918,1
 7211	7492,5	8510,7	6923,7
 7212	7494,3	8510,7	6923,7
 7213	7494,3	8510,7	6923,7
 7214	7500,7	8510,7	6923,7
 7215	7500,7	8510,7	6923,7
 7216	7500,7	8518,5	6923,7
 7217	7500,7	8518,5	6923,7
 7218	7500,7	8521,1	6923,7
 7219	7505,4	8521,1	6923,7
 7220	7505,4	8521,1	6923,7
 7221	7505,4	8521,1	6923,7
 7222	7505,4	8521,1	6923,7
 7223	7505,4	8521,1	6923,7
 7224	7505,4	8521,1	6923,7
 7225	7505,4	8521,1	6923,7
 7226	7512,5	8523,3	6923,7
 7227	7512,5	8523,3	6923,7
 7228	7512,5	8523,3	6925,7
 7229	7515,6	8523,3	6925,7
 7230	7515,6	8523,3	6928,7
 7231	7515,6	8523,3	6932,2
 7232	7515,6	8523,3	6932,2
 7233	7515,6	8526,3	6932,2
 7234	7515,6	8526,3	6932,2
 7235	7515,6	8526,3	6932,2
 7236	7515,6	8529,9	6932,2
 7237	7515,6	8535,0	6948,2
 7238	7519,5	8535,0	6948,2
