   step	 time	 cost	distance
  777	  5.1	  0.4	  7.0
  778	  5.1	  0.4	  7.0
  779	  5.5	  0.4	  7.0
  780	  5.8	  0.4	  7.0
  781	  5.8	  0.4	  7.0
  782	  5.8	  0.4	  7.0
  783	  5.8	  0.4	  7.0
  784	  6.1	  0.4	  7.0
  785	  6.1	  0.4	  7.0
  786	  6.1	  0.4	  7.0
  787	  6.1	  0.4	  7.0
  788	  6.5	  0.4	  7.0
  789	  6.5	  0.4	  7.0
  790	  6.5	  0.4	  7.0
  791	  6.5	  0.4	  7.0
  792	  6.5	  0.4	  7.0
  793	  6.5	  0.4	  7.0
  794	  6.5	  0.4	  7.0
  795	  6.5	  0.4	  7.0
  796	  6.5	  0.4	  7.9
  797	  6.5	  0.4	  7.9
  798	  6.5	  0.4	  7.9
  799	  6.5	  0.4	  7.9
  800	  6.5	  0.4	  7.9
  801	  6.5	  0.4	  7.9
  802	  6.5	  0.4	  7.9
  803	  6.5	  0.4	  7.9
  804	  6.5	  0.4	  7.9
  805	  6.5	  0.4	  7.9
  806	  6.5	  0.4	  9.0
  807	  6.5	  0.4	  9.0
  808	  6.8	  0.4	  9.0
  809	  6.8	  0.4	  9.0
  810	  6.8	  0.4	  9.0
  811	  6.8	  0.4	  9.0
  812	  6.8	  0.4	 10.2
  813	  6.8	  0.4	 10.2
  814	  6.8	  0.4	 11.1
  815	  7.4	  0.4	 11.2
  816	  7.4	  0.4	 11.2
  817	  7.7	  0.4	 11.2
  818	  7.7	  0.4	 11.2
  819	  7.7	  0.4	 11.2
  820	  7.7	  0.4	 11.2
  821	  7.7	  0.4	 11.2
  822	  7.7	  0.4	 11.2
  823	  7.7	  0.4	 11.2
  824	  7.7	  0.4	 11.2
  825	  7.7	  0.4	 11.2
  826	  7.7	  0.4	 11.2
  827	  7.7	  0.4	 11.2
  828	  8.1	  0.4	 11.2
  829	  8.1	  0.4	 11.2
  830	  8.1	  0.4	 11.2
  831	  8.1	  0.4	 11.2
  832	  8.1	  0.4	 11.2
  833	  8.1	  0.4	 11.2
  834	  8.1	  0.4	 11.2
  835	  8.1	  0.4	 11.2
  836	  8.1	  0.4	 11.2
  837	  8.1	  0.4	 11.2
  838	  8.1	  0.4	 11.2
  839	  8.1	  0.4	 11.2
  840	  8.1	  0.4	 11.2
  841	  8.1	  0.4	 11.2
  842	  8.1	  0.4	 11.2
  843	  8.1	  0.4	 11.2
  844	  8.1	  0.4	 11.2
  845	  8.1	  0.4	 11.2
  846	  8.1	  0.4	 11.2
  847	  8.1	  0.4	 12.3
  848	  8.1	  0.4	 12.3
  849	  8.1	  0.4	 12.3
  850	  8.1	  0.4	 12.3
  851	  8.1	  0.4	 12.3
  852	  8.1	  0.4	 12.3
  853	  8.1	  0.4	 12.3
  854	  8.1	  0.4	 12.3
  855	  8.1	  0.4	 12.3
  856	  8.1	  0.4	 12.3
  857	  8.1	  0.4	 12.3
  858	  8.1	  0.4	 12.3
  859	  8.1	  0.4	 12.3
  860	  8.1	  0.4	 12.3
  861	  8.1	  0.4	 12.3
  862	  8.1	  0.4	 12.3
  863	  8.1	  0.4	 12.3
  864	  8.1	  0.4	 12.3
  865	  8.1	  0.4	 13.3
  866	  8.1	  0.4	 13.3
  867	  8.1	  0.4	 13.3
  868	  8.1	  0.4	 13.3
  869	  8.1	  0.4	 13.3
  870	  8.1	  0.4	 13.3
  871	  8.1	  0.4	 13.3
  872	  8.1	  0.4	 13.3
  873	  8.1	  0.4	 13.3
  874	  8.1	  0.4	 13.3
  875	  8.1	  0.4	 13.3
  876	  8.1	  0.4	 13.3
  877	  8.1	  0.4	 13.3
  878	  8.1	  0.4	 13.3
  879	  8.1	  0.4	 13.3
  880	  8.1	  0.5	 13.3
  881	  8.1	  0.5	 13.3
  882	  8.1	  0.5	 13.3
  883	  8.1	  0.5	 13.3
  884	  8.1	  0.5	 13.3
  885	  8.1	  0.5	 13.3
  886	  8.1	  0.5	 13.3
  887	  8.1	  0.5	 13.3
  888	  8.1	  0.5	 13.3
  889	  8.1	  0.5	 13.3
  890	  8.1	  0.5	 13.3
  891	  8.1	  0.5	 13.3
  892	  8.1	  0.5	 13.3
  893	  8.1	  0.5	 13.3
  894	  8.1	  0.5	 13.3
  895	  8.1	  0.5	 13.3
  896	  8.1	  0.5	 13.3
  897	  8.1	  0.5	 13.3
  898	  8.1	  0.5	 13.3
  899	  8.1	  0.5	 13.3
  900	  8.1	  0.5	 13.3
  901	  8.1	  0.5	 14.2
  902	  8.1	  0.5	 14.2
  903	  8.1	  0.5	 14.2
  904	  8.1	  0.5	 14.2
  905	  8.1	  0.5	 14.2
  906	  8.1	  0.5	 14.2
  907	  8.1	  0.5	 14.2
  908	  8.1	  0.5	 14.2
  909	  8.1	  0.5	 14.2
  910	  8.1	  0.5	 14.2
  911	  8.1	  0.5	 14.2
  912	  8.1	  0.5	 14.2
  913	  8.1	  0.5	 14.2
  914	  8.1	  0.5	 14.2
  915	  8.1	  0.5	 14.2
  916	  8.1	  0.5	 14.3
  917	  8.1	  0.5	 14.3
  918	  8.1	  0.5	 14.3
  919	  8.1	  0.5	 14.3
  920	  8.1	  0.5	 14.3
  921	  8.1	  0.5	 14.3
  922	  8.1	  0.5	 14.3
  923	  8.1	  0.5	 14.3
  924	  8.1	  0.5	 14.3
  925	  8.1	  0.5	 14.3
  926	  8.1	  0.5	 14.3
  927	  8.1	  0.5	 14.3
  928	  8.5	  0.5	 14.3
  929	  8.5	  0.5	 14.3
  930	  8.5	  0.5	 14.3
  931	  8.5	  0.5	 14.3
  932	  8.5	  0.5	 14.3
  933	  8.5	  0.5	 14.3
  934	  8.5	  0.5	 14.3
  935	  8.5	  0.5	 14.3
  936	  8.5	  0.5	 14.3
  937	  8.5	  0.5	 14.3
  938	  8.5	  0.5	 14.3
  939	  8.5	  0.5	 14.3
  940	  8.5	  0.5	 14.3
  941	  8.5	  0.5	 14.3
  942	  8.5	  0.5	 14.3
  943	  8.5	  0.5	 14.3
  944	  8.8	  0.5	 14.3
  945	  8.8	  0.5	 14.3
  946	  8.8	  0.5	 14.3
  947	  8.8	  0.5	 14.3
  948	  8.8	  0.5	 14.3
  949	  8.9	  0.5	 14.3
  950	  8.9	  0.5	 14.3
  951	  8.9	  0.5	 14.3
  952	  8.9	  0.5	 14.3
  953	  8.9	  0.5	 14.3
  954	  8.9	  0.5	 14.3
  955	  8.9	  0.5	 14.3
  956	  8.9	  0.5	 14.3
  957	  9.1	  0.5	 14.3
  958	  9.1	  0.5	 14.3
  959	  9.1	  0.5	 14.3
  960	  9.1	  0.5	 14.3
  961	  9.1	  0.5	 14.3
  962	  9.1	  0.5	 14.3
  963	  9.6	  0.5	 14.3
  964	  9.9	  0.5	 14.3
  965	 10.0	  0.5	 14.3
  966	 10.3	  0.5	 14.3
  967	 10.3	  0.5	 14.3
  968	 10.3	  0.5	 14.3
  969	 10.3	  0.5	 14.3
  970	 10.3	  0.5	 14.3
  971	 10.3	  0.5	 14.3
  972	 10.3	  0.5	 14.3
  973	 10.3	  0.5	 14.3
  974	 10.3	  0.5	 14.3
  975	 10.3	  0.5	 14.3
  976	 10.3	  0.5	 14.3
  977	 10.6	  0.5	 14.3
  978	 10.6	  0.5	 14.3
  979	 10.6	  0.5	 14.3
  980	 10.6	  0.5	 14.3
  981	 10.6	  0.5	 14.3
  982	 10.6	  0.5	 14.3
  983	 10.6	  0.5	 14.3
  984	 10.6	  0.5	 14.3
  985	 10.6	  0.5	 14.3
  986	 10.6	  0.5	 14.3
  987	 10.6	  0.5	 14.3
  988	 10.6	  0.5	 14.3
  989	 10.6	  0.5	 14.3
  990	 10.6	  0.5	 14.3
  991	 10.6	  0.5	 14.3
  992	 10.6	  0.5	 14.3
  993	 10.6	  0.5	 14.3
  994	 10.6	  0.5	 14.3
  995	 10.6	  0.5	 14.3
  996	 10.6	  1.4	 14.3
  997	 10.6	  1.4	 14.3
  998	 10.6	  1.4	 14.3
  999	 10.6	  1.4	 14.3
 1000	 10.6	  1.4	 14.4
 1001	 10.6	  1.4	 14.4
 1002	 10.6	  1.4	 14.4
 1003	 10.6	  1.4	 14.4
 1004	 10.6	  1.4	 14.4
 1005	 10.6	  1.4	 14.4
 1006	 10.6	  1.4	 14.4
 1007	 10.6	  1.4	 14.4
 1008	 10.6	  1.4	 14.4
 1009	 10.6	  1.4	 14.4
 1010	 10.6	  1.4	 14.4
 1011	 10.6	  1.4	 14.4
 1012	 10.6	  1.4	 14.4
 1013	 10.6	  1.4	 14.4
 1014	 10.6	  1.4	 14.4
 1015	 10.6	  1.4	 14.4
 1016	 10.6	  1.4	 14.4
 1017	 10.6	  1.4	 14.4
 1018	 10.7	  1.4	 14.4
 1019	 10.7	  1.4	 14.4
 1020	 10.7	  1.4	 14.4
 1021	 10.7	  1.4	 14.4
 1022	 11.3	  1.4	 14.4
 1023	 11.3	  1.4	 14.4
 1024	 11.3	  1.4	 14.4
 1025	 11.3	  1.4	 14.4
 1026	 11.3	  1.4	 14.4
 1027	 11.3	  1.4	 14.4
 1028	 11.3	  1.4	 14.4
 1029	 11.3	  1.5	 14.4
 1030	 11.3	  2.4	 14.4
 1031	 11.3	  2.4	 14.4
 1032	 11.3	  2.4	 14.9
 1033	 11.3	  2.4	 14.9
 1034	 11.3	  2.4	 14.9
 1035	 11.3	  2.4	 14.9
 1036	 11.3	  2.4	 14.9
 1037	 11.3	  2.4	 15.5
 1038	 11.5	  2.5	 15.5
 1039	 11.5	  2.5	 15.5
 1040	 11.5	  2.5	 15.5
 1041	 11.5	  2.5	 15.5
 1042	 11.5	  2.5	 15.5
 1043	 11.5	  2.5	 15.8
 1044	 11.8	  2.5	 15.8
 1045	 11.8	  2.5	 16.8
 1046	 11.8	  2.5	 17.7
 1047	 11.8	  2.5	 17.7
 1048	 11.8	  2.5	 17.7
 1049	 11.8	  3.4	 17.7
 1050	 11.8	  3.4	 17.7
 1051	 11.8	  3.4	 17.7
 1052	 11.8	  3.4	 18.8
 1053	 11.8	  3.4	 18.8
 1054	 11.8	  3.4	 18.8
 1055	 11.8	  3.4	 18.8
 1056	 11.8	  3.4	 18.8
 1057	 11.8	  3.4	 18.8
 1058	 11.8	  3.4	 18.8
 1059	 11.8	  3.4	 18.8
 1060	 11.8	  3.4	 18.8
 1061	 11.9	  3.4	 18.8
 1062	 11.9	  3.4	 18.8
 1063	 11.9	  3.4	 18.8
 1064	 11.9	  3.4	 18.8
 1065	 11.9	  3.4	 18.8
 1066	 11.9	  3.4	 18.8
 1067	 11.9	  3.4	 18.8
 1068	 11.9	  3.4	 18.8
 1069	 11.9	  3.4	 18.8
 1070	 11.9	  3.4	 18.8
 1071	 11.9	  3.4	 18.8
 1072	 11.9	  3.4	 18.8
 1073	 11.9	  3.4	 18.8
 1074	 11.9	  3.4	 18.8
 1075	 11.9	  3.4	 18.8
 1076	 12.1	  3.4	 18.8
 1077	 12.1	  3.4	 18.8
 1078	 12.5	  3.4	 18.8
 1079	 12.5	  3.4	 18.8
 1080	 12.5	  3.4	 18.8
 1081	 12.5	  3.4	 18.8
 1082	 12.5	  3.4	 18.8
 1083	 12.5	  3.4	 18.8
 1084	 12.5	  3.4	 18.8
 1085	 12.5	  3.4	 18.8
 1086	 12.5	  3.4	 18.8
 1087	 12.5	  3.4	 18.8
 1088	 12.5	  3.4	 18.8
 1089	 12.7	  3.4	 18.8
 1090	 12.7	  3.4	 20.0
 1091	 12.7	  3.4	 20.0
 1092	 12.7	  3.4	 20.0
 1093	 12.7	  3.4	 20.0
 1094	 12.7	  4.3	 20.0
 1095	 12.7	  4.3	 20.0
 1096	 12.7	  4.3	 20.0
 1097	 12.7	  4.3	 20.0
 1098	 12.7	  4.3	 20.0
 1099	 12.7	  4.3	 20.0
 1100	 12.7	  4.3	 20.0
 1101	 12.7	  4.3	 20.0
 1102	 12.7	  4.3	 20.0
 1103	 12.8	  4.3	 20.0
 1104	 12.8	  4.4	 20.0
 1105	 12.8	  4.4	 20.0
 1106	 12.8	  5.8	 20.0
 1107	 12.8	  5.8	 20.0
 1108	 12.8	  5.8	 20.0
 1109	 12.8	  5.8	 20.0
 1110	 12.8	  5.8	 20.0
 1111	 12.8	  5.8	 20.0
 1112	 12.8	  5.8	 20.0
 1113	 12.8	  5.8	 20.0
 1114	 12.8	  5.8	 20.0
 1115	 12.8	  5.9	 20.0
 1116	 13.0	  5.9	 20.0
 1117	 13.6	  5.9	 20.0
 1118	 14.1	  5.9	 20.0
 1119	 14.1	  5.9	 20.6
 1120	 14.1	  5.9	 20.6
 1121	 14.1	  5.9	 20.6
 1122	 14.1	  5.9	 20.6
 1123	 14.1	  6.3	 20.6
 1124	 14.5	  6.3	 20.6
 1125	 14.5	  6.3	 20.6
 1126	 14.5	  6.4	 20.6
 1127	 14.5	  6.4	 20.6
 1128	 14.5	  7.2	 20.6
 1129	 14.5	  7.2	 20.6
 1130	 14.5	  7.2	 20.6
 1131	 14.9	  7.2	 20.6
 1132	 14.9	  7.2	 20.6
 1133	 15.2	  7.2	 20.6
 1134	 15.2	  7.2	 20.6
 1135	 15.5	  7.2	 20.6
 1136	 15.5	  7.2	 20.6
 1137	 15.5	  7.2	 20.6
 1138	 15.5	  8.3	 20.6
 1139	 15.5	  8.3	 20.6
 1140	 15.5	  8.3	 20.6
 1141	 15.5	  8.3	 20.6
 1142	 15.5	  8.3	 20.6
 1143	 15.5	  8.3	 20.6
 1144	 15.5	  8.3	 20.6
 1145	 15.5	  8.3	 20.6
 1146	 15.5	  8.3	 20.6
 1147	 15.5	  8.3	 20.6
 1148	 15.5	  9.3	 20.6
 1149	 15.5	  9.3	 20.6
 1150	 15.5	  9.7	 20.6
 1151	 15.5	  9.7	 20.6
 1152	 15.5	  9.7	 20.6
 1153	 15.5	  9.7	 20.6
 1154	 15.5	  9.7	 20.6
 1155	 15.5	  9.7	 20.6
 1156	 15.5	  9.7	 20.6
 1157	 15.8	  9.7	 20.6
 1158	 15.8	  9.7	 20.6
 1159	 16.2	  9.7	 20.6
 1160	 16.4	  9.7	 20.6
 1161	 16.4	  9.7	 20.6
 1162	 16.4	  9.7	 20.6
 1163	 16.4	  9.7	 20.6
 1164	 16.4	  9.7	 20.6
 1165	 16.8	  9.7	 20.6
 1166	 17.0	  9.7	 20.6
 1167	 17.0	  9.7	 20.6
 1168	 17.0	  9.7	 20.6
 1169	 17.0	  9.7	 20.6
 1170	 17.4	  9.7	 20.6
 1171	 17.4	  9.7	 20.6
 1172	 17.5	  9.7	 20.6
 1173	 17.5	 10.5	 20.6
 1174	 17.5	 10.5	 20.6
 1175	 17.5	 10.5	 20.6
 1176	 17.5	 10.5	 20.6
 1177	 17.5	 10.5	 20.7
 1178	 17.5	 10.5	 20.7
 1179	 17.5	 10.5	 20.7
 1180	 17.5	 10.5	 20.7
 1181	 17.5	 10.5	 20.7
 1182	 17.5	 11.1	 20.7
 1183	 17.9	 11.1	 20.7
 1184	 17.9	 12.0	 21.5
 1185	 17.9	 12.0	 21.5
 1186	 17.9	 12.0	 22.7
 1187	 17.9	 12.0	 22.7
 1188	 17.9	 12.0	 23.7
 1189	 17.9	 13.1	 23.7
 1190	 18.2	 13.1	 23.7
 1191	 18.2	 13.1	 23.7
 1192	 18.2	 13.1	 23.7
 1193	 18.2	 13.1	 23.7
 1194	 18.2	 13.1	 23.7
 1195	 18.2	 13.1	 23.7
 1196	 18.2	 13.1	 23.7
 1197	 18.2	 13.1	 23.7
 1198	 18.2	 13.1	 23.7
 1199	 18.2	 13.1	 23.7
 1200	 18.5	 13.1	 23.7
 1201	 18.5	 13.1	 23.7
 1202	 18.5	 13.9	 23.7
 1203	 18.5	 13.9	 23.7
 1204	 18.5	 13.9	 23.7
 1205	 18.6	 13.9	 23.7
 1206	 18.6	 13.9	 23.7
 1207	 18.6	 14.0	 23.7
 1208	 18.6	 14.0	 23.7
 1209	 18.6	 14.0	 23.7
 1210	 18.6	 14.0	 23.7
 1211	 18.6	 14.0	 23.7
 1212	 18.6	 14.0	 23.7
 1213	 18.6	 14.0	 23.7
 1214	 18.6	 14.0	 23.7
 1215	 18.6	 14.0	 23.7
 1216	 18.6	 14.0	 23.7
 1217	 18.6	 14.0	 23.7
 1218	 18.6	 14.0	 23.7
 1219	 18.6	 14.0	 23.7
 1220	 18.6	 14.0	 23.7
 1221	 18.6	 14.0	 23.7
 1222	 18.6	 14.0	 23.7
 1223	 18.6	 14.0	 23.7
 1224	 18.9	 14.0	 23.7
 1225	 18.9	 14.0	 23.7
 1226	 18.9	 14.0	 23.8
 1227	 18.9	 14.0	 23.8
 1228	 18.9	 14.0	 23.8
 1229	 19.1	 14.0	 24.7
 1230	 19.1	 14.0	 24.7
 1231	 19.5	 14.0	 24.7
 1232	 19.5	 14.0	 24.7
 1233	 19.5	 15.0	 24.7
 1234	 19.5	 16.5	 24.7
 1235	 19.5	 16.5	 24.7
 1236	 19.5	 16.5	 24.7
 1237	 19.5	 16.5	 25.7
 1238	 19.8	 16.5	 25.7
 1239	 19.8	 16.5	 25.7
 1240	 19.8	 16.5	 25.7
 1241	 19.8	 16.6	 25.7
 1242	 20.2	 16.6	 25.7
 1243	 20.2	 16.6	 25.7
 1244	 20.2	 16.6	 25.7
 1245	 20.2	 16.6	 25.7
 1246	 20.2	 16.6	 25.7
 1247	 20.4	 16.6	 25.7
 1248	 20.4	 16.6	 25.7
 1249	 20.4	 16.6	 25.7
 1250	 20.4	 16.6	 25.7
 1251	 20.4	 16.6	 25.7
 1252	 20.4	 16.6	 25.7
 1253	 20.4	 16.6	 25.7
 1254	 20.4	 16.6	 25.7
 1255	 20.4	 16.6	 25.7
 1256	 20.4	 16.6	 25.7
 1257	 20.4	 16.6	 25.7
 1258	 20.4	 16.6	 25.7
 1259	 20.4	 16.6	 26.8
 1260	 20.4	 16.6	 26.8
 1261	 20.4	 16.6	 26.8
 1262	 20.4	 16.6	 26.8
 1263	 20.4	 16.6	 26.8
 1264	 20.4	 16.6	 27.6
 1265	 20.4	 16.6	 27.6
 1266	 20.4	 16.6	 27.6
 1267	 20.4	 16.6	 27.6
 1268	 20.4	 16.6	 27.6
 1269	 20.4	 16.6	 28.7
 1270	 20.4	 16.6	 28.7
 1271	 20.6	 16.7	 28.7
 1272	 20.9	 16.7	 28.7
 1273	 20.9	 16.8	 28.7
 1274	 20.9	 16.8	 28.7
 1275	 20.9	 17.4	 28.7
 1276	 20.9	 17.4	 28.7
 1277	 20.9	 17.4	 28.7
 1278	 20.9	 17.4	 28.7
 1279	 20.9	 17.4	 28.7
 1280	 20.9	 17.4	 28.7
 1281	 20.9	 17.4	 28.7
 1282	 20.9	 17.4	 28.7
 1283	 20.9	 17.4	 28.7
 1284	 20.9	 17.4	 28.7
 1285	 21.2	 17.4	 28.7
 1286	 21.2	 17.4	 28.7
 1287	 21.2	 17.9	 28.7
 1288	 21.2	 17.9	 28.7
 1289	 21.5	 17.9	 28.7
 1290	 21.8	 17.9	 28.7
 1291	 21.8	 18.0	 28.7
 1292	 22.2	 18.0	 28.7
 1293	 22.5	 18.0	 28.7
 1294	 22.5	 18.0	 28.7
 1295	 22.5	 18.0	 28.7
 1296	 22.5	 18.0	 28.7
 1297	 22.8	 18.0	 28.7
 1298	 22.8	 18.0	 28.7
 1299	 22.8	 18.0	 28.7
 1300	 22.8	 18.0	 28.7
 1301	 22.8	 18.0	 28.7
 1302	 23.1	 18.0	 28.7
 1303	 23.1	 18.0	 30.0
 1304	 23.4	 18.0	 30.0
 1305	 23.7	 18.1	 31.3
 1306	 23.7	 18.1	 32.2
 1307	 23.7	 18.8	 33.3
 1308	 23.7	 18.8	 33.3
 1309	 23.7	 18.8	 34.1
 1310	 24.0	 18.8	 34.1
 1311	 24.0	 18.8	 34.1
 1312	 24.6	 18.8	 34.1
 1313	 24.6	 18.8	 34.1
 1314	 24.6	 18.8	 34.1
 1315	 24.6	 18.8	 34.1
 1316	 24.6	 18.8	 34.1
 1317	 24.6	 18.8	 34.1
 1318	 24.6	 18.8	 34.1
 1319	 24.7	 18.8	 34.1
 1320	 25.0	 19.2	 34.1
 1321	 25.5	 19.2	 34.1
 1322	 25.5	 19.2	 34.1
 1323	 25.5	 19.3	 34.2
 1324	 25.5	 19.3	 34.2
 1325	 25.6	 19.3	 34.2
 1326	 25.6	 19.3	 34.2
 1327	 25.6	 19.3	 34.2
 1328	 25.6	 19.3	 34.2
 1329	 25.6	 19.3	 34.2
 1330	 25.6	 19.3	 34.2
 1331	 25.7	 19.3	 34.2
 1332	 25.8	 19.7	 34.2
 1333	 26.1	 19.7	 35.3
 1334	 26.1	 19.7	 35.3
 1335	 26.1	 19.7	 35.3
 1336	 26.1	 19.7	 36.3
 1337	 26.1	 19.7	 36.3
 1338	 26.4	 19.7	 36.3
 1339	 26.7	 19.7	 36.3
 1340	 26.7	 19.7	 36.8
 1341	 26.7	 19.7	 36.8
 1342	 26.7	 19.7	 36.8
 1343	 27.3	 19.7	 36.8
 1344	 27.3	 19.7	 36.8
 1345	 27.3	 19.7	 36.8
 1346	 27.4	 19.7	 37.9
 1347	 27.4	 19.7	 37.9
 1348	 27.4	 19.7	 38.8
 1349	 27.7	 20.7	 38.8
 1350	 27.7	 20.7	 38.8
 1351	 27.7	 20.7	 38.8
 1352	 27.7	 20.7	 38.8
 1353	 27.7	 20.7	 38.8
 1354	 28.0	 20.7	 38.9
 1355	 28.0	 20.7	 38.9
 1356	 28.3	 20.7	 38.9
 1357	 28.3	 20.7	 38.9
 1358	 28.3	 20.7	 38.9
 1359	 28.3	 20.7	 38.9
 1360	 28.3	 20.7	 38.9
 1361	 28.3	 20.7	 38.9
 1362	 28.3	 20.7	 40.0
 1363	 28.6	 20.7	 40.0
 1364	 28.7	 20.7	 41.0
 1365	 28.7	 20.7	 41.0
 1366	 28.7	 20.7	 41.0
 1367	 29.0	 20.7	 41.0
 1368	 29.4	 20.7	 41.0
 1369	 29.7	 21.7	 41.0
 1370	 29.7	 21.7	 41.0
 1371	 29.7	 22.3	 41.0
 1372	 29.7	 22.3	 41.0
 1373	 30.0	 22.3	 41.0
 1374	 30.0	 23.4	 41.0
 1375	 30.0	 23.4	 41.0
 1376	 30.4	 23.4	 41.0
 1377	 30.4	 23.4	 41.0
 1378	 30.4	 23.4	 41.0
 1379	 31.3	 23.4	 41.0
 1380	 31.9	 23.4	 41.0
 1381	 31.9	 24.4	 41.0
 1382	 31.9	 24.4	 41.0
 1383	 31.9	 24.5	 41.0
 1384	 31.9	 24.5	 41.0
 1385	 32.2	 24.5	 42.1
 1386	 32.2	 24.5	 43.3
 1387	 32.2	 24.5	 43.3
 1388	 32.5	 24.5	 43.3
 1389	 32.5	 24.5	 43.3
 1390	 32.6	 24.5	 43.3
 1391	 32.6	 24.5	 43.3
 1392	 33.0	 24.5	 43.3
 1393	 33.5	 24.5	 43.3
 1394	 33.5	 24.5	 43.3
 1395	 33.7	 24.5	 43.3
 1396	 34.1	 24.5	 43.3
 1397	 34.4	 24.5	 43.3
 1398	 34.7	 24.5	 43.3
 1399	 34.9	 24.5	 43.3
 1400	 34.9	 24.5	 43.3
 1401	 34.9	 24.5	 43.3
 1402	 34.9	 24.5	 43.3
 1403	 35.1	 25.5	 44.3
 1404	 35.4	 25.5	 44.3
 1405	 35.6	 25.5	 45.4
 1406	 35.9	 25.5	 46.7
 1407	 36.6	 25.5	 46.7
 1408	 36.6	 25.5	 46.7
 1409	 36.6	 25.5	 46.7
 1410	 36.6	 25.5	 47.5
 1411	 37.0	 25.5	 47.5
 1412	 37.0	 25.5	 47.5
 1413	 37.0	 25.5	 47.5
 1414	 37.3	 25.5	 47.5
 1415	 37.3	 25.5	 47.5
 1416	 37.7	 25.5	 47.5
 1417	 37.7	 25.5	 47.5
 1418	 37.7	 25.5	 47.5
 1419	 37.7	 25.5	 47.5
 1420	 37.7	 25.5	 47.5
 1421	 37.7	 25.5	 47.5
 1422	 37.7	 25.5	 47.5
 1423	 37.7	 25.6	 47.5
 1424	 37.7	 25.6	 47.5
 1425	 37.7	 25.6	 47.5
 1426	 37.7	 25.6	 48.3
 1427	 37.7	 25.6	 48.3
 1428	 37.7	 25.6	 48.3
 1429	 37.7	 26.7	 48.3
 1430	 37.7	 26.7	 48.3
 1431	 37.7	 26.7	 48.3
 1432	 37.7	 26.7	 48.3
 1433	 37.7	 26.7	 48.3
 1434	 37.7	 26.7	 48.3
 1435	 37.7	 26.7	 48.3
 1436	 37.7	 26.7	 48.3
 1437	 38.1	 26.7	 48.3
 1438	 38.1	 26.7	 48.4
 1439	 38.4	 27.7	 48.4
 1440	 38.7	 27.7	 48.4
 1441	 38.8	 27.7	 48.4
 1442	 38.8	 27.8	 48.4
 1443	 39.3	 27.8	 49.3
 1444	 39.3	 27.8	 49.3
 1445	 39.3	 27.8	 49.3
 1446	 39.4	 27.8	 49.3
 1447	 39.4	 27.8	 49.3
 1448	 39.4	 27.8	 49.3
 1449	 39.4	 27.8	 49.3
 1450	 39.4	 27.8	 49.3
 1451	 39.8	 27.8	 49.3
 1452	 39.8	 27.8	 49.3
 1453	 40.1	 27.8	 49.3
 1454	 40.8	 27.8	 49.3
 1455	 41.0	 27.8	 49.3
 1456	 41.0	 27.8	 49.3
 1457	 41.3	 27.8	 49.3
 1458	 41.3	 27.8	 49.3
 1459	 41.3	 27.8	 49.3
 1460	 41.3	 27.8	 49.3
 1461	 41.6	 27.8	 49.3
 1462	 41.6	 27.8	 49.3
 1463	 42.2	 27.8	 49.3
 1464	 42.3	 27.8	 49.3
 1465	 42.6	 27.8	 49.3
 1466	 42.9	 27.8	 49.3
 1467	 43.1	 27.8	 49.3
 1468	 43.1	 27.8	 49.3
 1469	 43.4	 27.8	 49.3
 1470	 43.4	 27.8	 49.3
 1471	 44.1	 27.8	 49.3
 1472	 44.1	 27.8	 49.3
 1473	 44.1	 27.8	 49.3
 1474	 44.4	 27.8	 49.3
 1475	 44.6	 27.8	 49.3
 1476	 45.0	 27.8	 49.3
 1477	 45.7	 27.8	 49.3
 1478	 45.7	 27.9	 49.3
 1479	 46.0	 27.9	 49.3
 1480	 46.4	 27.9	 49.3
 1481	 46.6	 27.9	 49.3
 1482	 47.2	 27.9	 49.3
 1483	 47.2	 27.9	 49.3
 1484	 47.2	 27.9	 49.3
 1485	 47.5	 27.9	 49.3
 1486	 47.7	 27.9	 49.3
 1487	 47.9	 27.9	 49.3
 1488	 48.2	 27.9	 50.5
 1489	 48.2	 27.9	 51.3
 1490	 48.5	 27.9	 51.3
 1491	 49.2	 27.9	 51.3
 1492	 49.2	 27.9	 52.5
 1493	 49.5	 27.9	 52.5
 1494	 49.5	 27.9	 52.5
 1495	 49.5	 27.9	 52.5
 1496	 49.5	 27.9	 52.6
 1497	 49.8	 27.9	 52.6
 1498	 50.0	 27.9	 52.6
 1499	 50.2	 27.9	 52.6
 1500	 50.8	 27.9	 52.6
 1501	 50.8	 27.9	 52.6
 1502	 50.8	 27.9	 52.6
 1503	 50.8	 27.9	 52.6
 1504	 50.8	 27.9	 52.6
 1505	 50.8	 28.0	 52.6
 1506	 51.4	 28.0	 52.6
 1507	 51.4	 28.0	 52.6
 1508	 51.4	 28.0	 52.6
 1509	 51.4	 28.0	 53.6
 1510	 51.7	 28.0	 53.6
 1511	 51.7	 28.0	 53.6
 1512	 51.7	 28.0	 53.6
 1513	 51.7	 28.0	 53.6
 1514	 51.7	 28.0	 54.8
 1515	 51.7	 28.0	 54.8
 1516	 51.7	 28.0	 54.8
 1517	 51.7	 28.0	 54.8
 1518	 52.1	 28.0	 54.8
 1519	 52.8	 28.0	 54.8
 1520	 52.8	 28.0	 57.1
 1521	 53.1	 28.0	 57.1
 1522	 53.4	 28.0	 57.1
 1523	 53.4	 28.0	 57.1
